,business_id,id,rating,time_created
5511,8PA6Mx1XcnBwOQR44peagQ,POnaCItxOwRSFHMYUPhoWQ,3,2015-01-03 10:18:34
5512,8PA6Mx1XcnBwOQR44peagQ,wAdAts_c5j2GscCvewD-MA,2,2015-03-08 18:14:05
5513,8PA6Mx1XcnBwOQR44peagQ,DS6M_2YaeYWhjYm73iZowQ,1,2014-01-29 16:09:20
5514,F989F4i871pPCb49Om0lpA,8SkLqLvKdmdr98FK_zRnuA,5,2020-02-23 18:06:39
5515,F989F4i871pPCb49Om0lpA,cRwkQ5m_rJCiiP6nuxcmIQ,3,2021-09-15 10:55:43
5516,F989F4i871pPCb49Om0lpA,RhAgVoW_Jx-Jl6q_OXc41A,1,2021-11-02 22:09:20
5517,PAo6KXnA1O-KXH1rOCFPjg,vxUDhjisoTcXiO-qf4Jq4w,5,2021-10-03 15:45:39
5518,PAo6KXnA1O-KXH1rOCFPjg,gLJX5KiimnRbqtAfrPfcUg,4,2021-12-06 18:43:40
5519,PAo6KXnA1O-KXH1rOCFPjg,P40HoiBWqICInSIOUxAd7g,1,2021-12-08 06:27:54
5520,xq8xsLLnOK4lzGhIS4HuWg,sJMbr9kr1Zg02xemTIWYDg,4,2021-06-27 16:57:03
5521,xq8xsLLnOK4lzGhIS4HuWg,O-H0DHeqS0FnfiJMPfpJPA,3,2021-08-25 11:51:22
5522,xq8xsLLnOK4lzGhIS4HuWg,xo-T20_BW7WqSdgV5ku6Rw,5,2021-06-29 10:18:42
5523,bpRQSLfc6P1XrhpgS9D-Mw,EDsOcIR7Gs5NK97crdmRVQ,3,2014-11-09 15:32:38
5524,bpRQSLfc6P1XrhpgS9D-Mw,NGIeJrzlHHwzuG2QnwcmtQ,3,2021-01-08 00:18:28
5525,bpRQSLfc6P1XrhpgS9D-Mw,pbkvrMPCSxwvTKTXRRk9Lg,5,2021-03-21 01:44:40
5526,BcabSycycMmK82aJalMoMQ,FvL3Pr9cicihi9tYElKf-g,5,2021-12-11 09:51:38
5527,BcabSycycMmK82aJalMoMQ,Xa-sSUcDqM66SJcSkNVfxQ,1,2021-06-17 12:07:49
5528,BcabSycycMmK82aJalMoMQ,nDvmW60JhgHb-g0INrt4Aw,2,2021-09-05 22:57:22
5529,wMVpEFGw-JdTsrFeWCc9bA,umSdQx_1mk8O3F58kdhW5g,5,2019-12-18 14:30:30
5530,gKvJIYqZRo7F4LKBqPr-GA,diPYI1_5Psr5MQvJOPjODA,4,2021-10-16 10:00:58
5531,gKvJIYqZRo7F4LKBqPr-GA,azipVMPsejW7uM1b5V4kLQ,5,2021-11-24 13:21:12
5532,gKvJIYqZRo7F4LKBqPr-GA,W7EJt_4qEZ99BJWahXqQyQ,5,2021-02-28 19:30:45
5533,oXTILJBmoKP8Ksjziii_Sw,Xse2AW6tMPOnbh4lgJkhBQ,4,2020-09-20 11:36:34
5534,oXTILJBmoKP8Ksjziii_Sw,woXFl-YAcq2K7FnoUTt6DA,3,2021-06-12 08:58:00
5535,oXTILJBmoKP8Ksjziii_Sw,BxI3zUv7oeCWyXppiuKUJw,2,2020-03-22 13:16:25
5536,gyiwgkWW897GL_Zjm7QADg,yu0JwRCpSaWZc_8VgzaFNg,1,2021-05-21 15:33:42
5537,gyiwgkWW897GL_Zjm7QADg,K5gZjisEsCFAWtdPea_A1Q,3,2019-07-12 09:18:05
5538,gyiwgkWW897GL_Zjm7QADg,XQl87l51uZGWfsopQp2_zQ,1,2020-11-21 06:07:30
5539,H9kNIO7DRTb0IRBlDMtwkg,r5hB78ThDXJZyefIsDf2mQ,5,2012-10-14 13:06:11
5540,H9kNIO7DRTb0IRBlDMtwkg,cLpVD8p_pCfnSkn9-qBnKQ,4,2012-02-05 16:52:45
5541,H9kNIO7DRTb0IRBlDMtwkg,aE3mSSbGxW-toLcllKidWg,5,2011-09-28 17:00:28
5542,RQA8sfDBmEBsGKuTl_OfNA,XFPfvhuas5cShBzY2hFAWg,4,2021-10-09 18:11:36
5543,RQA8sfDBmEBsGKuTl_OfNA,ZOjgzyCNUP4baiFJTDztfA,4,2021-07-03 08:09:01
5544,RQA8sfDBmEBsGKuTl_OfNA,Y-p2NhBrpvq-O4nEJJAnTA,1,2021-11-13 15:37:57
5545,9eTUgAOZCMzUqiT7qEnNug,rzHlunohXAa3PDR6Vdb3vg,4,2011-06-02 07:29:08
5546,9eTUgAOZCMzUqiT7qEnNug,Y9fjFQa36eq_6f4OAIJ0yg,5,2012-05-01 05:07:01
5547,9eTUgAOZCMzUqiT7qEnNug,hdKEKuHa6v06gn35IRzn6Q,3,2010-02-24 19:19:44
5548,JfYOJWrXhJz0IRXqjRCItw,ndD3H4-A0SdFp3biW3t9zw,5,2021-11-07 14:20:16
5549,JfYOJWrXhJz0IRXqjRCItw,-Wuv1sh2ugwy_vZ0PJDV7A,5,2019-11-20 07:15:28
5550,JfYOJWrXhJz0IRXqjRCItw,PJKKH_FSasDxSrYWP7DHBw,4,2019-11-09 06:23:12
5551,vG84ugqQ2zrww52EVGZkbA,uxSJ87EdsTZXkYng7JQ35g,5,2021-11-05 15:55:15
5552,vG84ugqQ2zrww52EVGZkbA,hcXvBZimS2gmUCdFyViBMw,4,2021-04-29 20:15:09
5553,vG84ugqQ2zrww52EVGZkbA,nolqvhX9pYLNRQHR7MF7IA,4,2021-08-07 12:03:45
5554,vc1yqmNZxhaM6e53-3BiFw,4wrQ51pC4nR76BPj0jSHdQ,4,2013-08-18 10:03:51
5555,vc1yqmNZxhaM6e53-3BiFw,Gv1DgT5dyVqmrfaZ33lsDw,3,2012-03-05 06:18:24
5556,vc1yqmNZxhaM6e53-3BiFw,1RWT7rYkAXNL-tBDusmimQ,1,2014-03-08 09:14:09
5557,yK0GO81upr82oMHa5spiIw,0X1l6Pobv8I9Z-pqp_faSw,5,2021-07-14 17:54:56
5558,yK0GO81upr82oMHa5spiIw,KyOSDMfqGvtkXMAXFfYoFw,1,2021-12-10 19:22:08
5559,yK0GO81upr82oMHa5spiIw,XcOU_M32-q19dQod6cIRsQ,5,2021-09-20 22:46:45
5560,zjIIz2UN5eAxQ8QKsT8Epg,-alqIyL4IN_jbVhqZJsAtA,5,2015-11-05 05:48:00
5561,zjIIz2UN5eAxQ8QKsT8Epg,nOw95jVeR3M9Yzp0ozM1Dg,5,2014-07-23 13:28:47
5562,zjIIz2UN5eAxQ8QKsT8Epg,VEoMLkQ7HlpYp77zI4t57g,5,2014-05-14 06:42:56
5563,iQ9XEmW2jpQAi8gVyb5PlQ,4VtTGc3QbW9FBuElGBCpRg,4,2017-08-26 06:23:23
5564,iQ9XEmW2jpQAi8gVyb5PlQ,nKQB17mAFlh6o8tVKIqvvw,3,2017-06-23 18:02:34
5565,iQ9XEmW2jpQAi8gVyb5PlQ,Bv3EbrwyueuCOV5xSISRhA,5,2017-05-31 05:55:36
5566,2nZQz7GJLyxAS3L0znk7EQ,nVpBn4WSGdkcoFcoh_jvrw,5,2019-03-31 05:25:25
5567,2nZQz7GJLyxAS3L0znk7EQ,tusrmtlG-gpczLY4rLWuHw,4,2018-05-15 12:24:18
5568,2nZQz7GJLyxAS3L0znk7EQ,XA7i3r8IuE4n_9MHFxrkvQ,1,2018-09-12 09:52:22
5569,lcsfNmrkakjxvH5NEK41cQ,xQAr4w7U3FlBntGgl2d4Zg,4,2021-09-07 20:47:30
5570,lcsfNmrkakjxvH5NEK41cQ,pNyo0Zj_mVHLF0HXAkIuYQ,5,2021-12-08 09:30:22
5571,lcsfNmrkakjxvH5NEK41cQ,gr9yw8h6JXZIVubKjeF-hw,4,2020-10-24 13:48:29
5572,WZwqwr4QCG7wZCDkxudYUA,ZiMIciygekHk3-LFvmtpaA,4,2021-11-17 17:49:57
5573,WZwqwr4QCG7wZCDkxudYUA,RvV_NVvwgtGxUvetlbqihA,1,2021-11-20 14:38:23
5574,WZwqwr4QCG7wZCDkxudYUA,qwwd-tb5I2O__bB4G3UiBw,5,2021-12-05 10:01:59
5575,D6Ygx8oaffqubGQuhYkalA,7GqrOlnqk5xtL5tQQylkaQ,3,2019-11-27 09:57:40
5576,D6Ygx8oaffqubGQuhYkalA,DkHjJH89GzjjH9h0M8Q7XQ,1,2021-11-17 12:23:09
5577,D6Ygx8oaffqubGQuhYkalA,bTknNfnQWnYvqsLpa7pyPw,2,2021-05-30 15:42:08
5578,kOryyQG9UyVpZBuzftKFxg,VCSxZDJgghy4nYA4kyoy0Q,5,2019-10-11 12:23:16
5579,kOryyQG9UyVpZBuzftKFxg,RTyWHdOeKSMZEhCUvDbiYA,2,2018-01-26 10:07:27
5580,kOryyQG9UyVpZBuzftKFxg,KGKoIbOu9_kFi2Va6itQiA,4,2019-03-01 08:11:19
5581,Bdj2vhUP7m7N-6uMDg2yDQ,ZF8ZWP_3GXcNLulut2pW6A,5,2017-08-24 05:14:48
5582,Bdj2vhUP7m7N-6uMDg2yDQ,2O9d3J23Ji_Z8_eLEqlMLg,2,2017-06-30 06:35:06
5583,Bdj2vhUP7m7N-6uMDg2yDQ,Rz0tOVUJd77qGuuf7p-g6g,4,2016-12-15 17:29:10
5584,VF6bXP8r1Nlae3q8-BzSfA,7eSLSdPrvn-8YEeUcuXFRA,5,2015-07-17 14:16:09
5585,VF6bXP8r1Nlae3q8-BzSfA,5Pf4TY5XCnepa0piKpK4Vg,3,2013-07-12 15:36:17
5586,VF6bXP8r1Nlae3q8-BzSfA,2SNxmhxwpA71NPyllNbxag,4,2012-09-29 17:57:51
5587,EZnxLGytd0uWsBV_-cYYlQ,Uc8K3aibEqd0S87NikLZ5w,1,2016-01-01 07:20:05
5588,EZnxLGytd0uWsBV_-cYYlQ,xjGMMh5RW3YTNNfTYWq26A,1,2015-11-02 02:29:15
5589,EZnxLGytd0uWsBV_-cYYlQ,ozgea9d-oHoKFkxBKHzFlQ,4,2015-12-13 09:57:03
5590,tfcJyh3D0SYWVYwJCzjHnA,YD9KXpakulRjzv_lSq30bA,4,2015-08-07 16:36:40
5591,tfcJyh3D0SYWVYwJCzjHnA,FJN8L8cfEuQIOUZVdz74CA,1,2021-09-15 10:33:53
5592,tfcJyh3D0SYWVYwJCzjHnA,AIyWng_PvBc2mHnWigikrw,2,2020-07-26 12:00:25
5593,UBUQAavRPBAuRCERF-RXHA,HjrhwToQ-IRQtZ_-c4nGBA,5,2018-11-07 12:13:24
5594,UBUQAavRPBAuRCERF-RXHA,mNcD5sd8ZOBpqR1fJOUAIw,4,2015-07-27 04:40:14
5595,UBUQAavRPBAuRCERF-RXHA,ARpNfhmJJ-X5GX7xPXVWag,3,2018-07-25 21:18:10
5596,_5wKkKvs9SnVpI-wy0sl-A,6Kj8c-9KhqjD6mcAN75FNQ,5,2021-10-25 18:25:03
5597,_5wKkKvs9SnVpI-wy0sl-A,4AWs5GAq3brpZQ_OCA3ITQ,3,2021-10-06 09:52:45
5598,_5wKkKvs9SnVpI-wy0sl-A,B9x1yZ8ctB2ZNweDsROu0w,5,2021-03-21 16:22:32
5599,PqPa5KcwNPqLl6kofX3AyA,q8Y7X49KgePdsyhryiuPqg,5,2019-05-24 08:02:58
5600,PqPa5KcwNPqLl6kofX3AyA,9wa78NKldM1Iwm4NlKT4tA,1,2020-07-17 09:13:02
5601,PqPa5KcwNPqLl6kofX3AyA,RcALzi11j28afJSzR7P8Sg,2,2021-02-12 06:15:07
5602,3qqG7LaFLQ1K5X1Sqp5WWg,w0FKdB7BDcqECvvidymrEQ,5,2016-10-12 13:36:40
5603,3qqG7LaFLQ1K5X1Sqp5WWg,Jmweemr4fYpT4m4cFZON7A,3,2015-04-10 12:27:14
5604,3qqG7LaFLQ1K5X1Sqp5WWg,bdqmKTO-caLz0lg5V4UROQ,2,2015-03-20 08:23:39
5605,Dt0Z8m1Dw5OgLbcrWntGwA,qGoNiBojmBCd2VPkmDemTg,4,2011-02-11 08:01:19
5606,Dt0Z8m1Dw5OgLbcrWntGwA,QxEWNoe7Xn6VAM40F5BqGA,4,2014-08-20 14:18:55
5607,Dt0Z8m1Dw5OgLbcrWntGwA,Psh9t_6LTzJqELaGk4BfXw,1,2012-12-29 14:40:04
5608,wRhmlV3b7vfgVUYcxwzQpA,d5f67hdVyweN9FxSpcQEjA,3,2021-08-07 18:58:24
5609,wRhmlV3b7vfgVUYcxwzQpA,qUpJdbXhEYlWZ_G6ZWuIHw,3,2021-04-07 11:06:51
5610,wRhmlV3b7vfgVUYcxwzQpA,sZcTkoG128oKyYu1YPHbCg,5,2021-10-16 08:48:08
5611,afVT7aa6vHBq9MzLTFeoEg,Bq4tThL_nVniTnDXRg-Ajw,5,2021-11-14 16:21:11
5612,afVT7aa6vHBq9MzLTFeoEg,a8967bdunGwBFtGOo91MAA,4,2021-07-18 10:47:34
5613,afVT7aa6vHBq9MzLTFeoEg,7jVWW-w6IYD5SH_gJEB1NQ,1,2020-11-10 07:46:18
5614,EmJ7LlRhM5DF1YTLgYMSVg,xPATWhxm-W_wsk7ek4ueLw,5,2018-08-24 08:24:57
5615,zCw7EtpaezyqU58_cNBM_g,4VchL9gLKCDzZ7qfLlL6GA,5,2021-11-19 09:56:48
5616,zCw7EtpaezyqU58_cNBM_g,2BDm2N2nVTh2v6CMql1Plg,5,2021-09-28 17:51:34
5617,zCw7EtpaezyqU58_cNBM_g,7xerYGvTvA4o6TJuinlv9A,4,2021-10-11 15:41:16
5618,Mr7AvlMaYONeI3tVQROARA,lXUqqoiZ-YZvK1oILyQfmQ,5,2021-09-19 09:36:41
5619,Mr7AvlMaYONeI3tVQROARA,AsMvAti12thsUp_Y0khQaQ,5,2021-04-12 16:36:12
5620,Mr7AvlMaYONeI3tVQROARA,29xTL38qw3TdwSNPHwaozA,3,2021-03-08 17:33:52
5621,nOhgSFAlCVeDcPYTZnfOug,HTvzo6iuZ99itq9px1aNUw,3,2015-03-22 16:38:01
5622,nOhgSFAlCVeDcPYTZnfOug,y21_FpFCix7cKQAuId5g0w,3,2015-06-04 13:12:12
5623,nOhgSFAlCVeDcPYTZnfOug,5tHXn8za2pnCIsLta8t1XQ,5,2015-07-13 15:32:18
5624,TOHNiKWCR8102kFEbYy-Vw,q_YFvPDXOFMTqRKIFqrIYw,5,2021-11-29 08:14:53
5625,TOHNiKWCR8102kFEbYy-Vw,PIudV8XoJDT-NN9cOcYwhg,5,2021-10-19 12:13:22
5626,TOHNiKWCR8102kFEbYy-Vw,Xj4vpswUXAlGJECVLJbuUQ,3,2021-10-05 15:27:36
5627,7Bjaf34Hf5evS6-4rX4zBQ,uzXNbDPHRhaFyhbMt4KcwA,5,2017-12-05 16:36:38
5628,7Bjaf34Hf5evS6-4rX4zBQ,dMyLIqYOb-fJ1aWFvDXxLw,5,2017-08-04 21:36:49
5629,7Bjaf34Hf5evS6-4rX4zBQ,PsYb6ovH_b70HOBOhEgzQQ,5,2017-03-08 13:11:07
5630,CiilZMnnzx4vmxvhN3PRMQ,bPJ2_PmKS1_XAdMQwUgIaw,5,2020-08-27 07:01:14
5631,CiilZMnnzx4vmxvhN3PRMQ,GOktcdW2LkDzVxTU03tuQw,3,2019-12-13 18:12:31
5632,CiilZMnnzx4vmxvhN3PRMQ,23DQ5JBN-qyp4EJx1I93xQ,4,2020-06-11 07:24:27
5633,nDUA2K3YRETIbmM4z-aufA,Kx5FcJiuib4UoVdJOq4fqw,4,2020-01-07 11:23:29
5634,nDUA2K3YRETIbmM4z-aufA,fFa0p2-m31cG_ow5nM9myw,3,2019-06-28 08:37:19
5635,nDUA2K3YRETIbmM4z-aufA,IzYSeK1gMIACvsn95o2SAw,3,2013-07-16 16:47:48
5636,rjc2oIM-Z2xKEw7RI2bm0Q,ibQ4mvHjeJSaHA31rmG69A,5,2021-08-15 14:08:20
5637,rjc2oIM-Z2xKEw7RI2bm0Q,fFKYqGufbgR1U2KSJoh1Yg,4,2021-02-28 17:52:27
5638,rjc2oIM-Z2xKEw7RI2bm0Q,mp0z6xRZozSD8dLoNWC_QA,5,2021-05-17 11:01:50
5639,YCDMH1sGzVgO6udVpKvtyg,2JL78sNt5FLnoDTcN2k12Q,5,2021-08-21 14:05:15
5640,YCDMH1sGzVgO6udVpKvtyg,iEE8vitxqYvcgXll1ZnP-A,5,2021-07-31 07:40:34
5641,YCDMH1sGzVgO6udVpKvtyg,3N54j3FbI9IgDMAhY85uvA,4,2021-09-12 21:12:37
5642,6okMXzzQrYM4DUjd4VMXHw,YOXr3nhu3CDs8x9_1_JDDg,4,2021-11-08 18:37:50
5643,6okMXzzQrYM4DUjd4VMXHw,9jOM1UR1kj7y8YnzcRBOxQ,4,2021-11-19 14:11:17
5644,6okMXzzQrYM4DUjd4VMXHw,neOBSzUrHl2hYYy5Q_-NSA,2,2021-04-29 06:54:01
5645,HXw4tuBurW1Ul6XOORrT3w,ch59ODa8zRDwpvwrBr6XGw,4,2019-01-03 17:13:55
5646,HXw4tuBurW1Ul6XOORrT3w,zLDqIuyW1nL-lblvi-cB4Q,3,2018-10-17 17:35:22
5647,HXw4tuBurW1Ul6XOORrT3w,8LKa0ldg_f_wtmqFtCVjJQ,5,2018-03-26 14:33:17
5648,bWvrF2xbEYw5ifv9LHPu-g,l94FDYqlWPfv5JN5DDfnYg,3,2015-04-20 09:45:17
5649,bWvrF2xbEYw5ifv9LHPu-g,3ZmB_7FnsByjW8X88SepuQ,4,2014-01-28 12:29:45
5650,bWvrF2xbEYw5ifv9LHPu-g,tFiUgj8TD4DnK5A2gn0cyQ,1,2013-02-04 06:49:10
5651,Jc5_ps4Tdp-MZbi6XMFUIg,8mufhmSSqq-qzP_l9ALS0Q,4,2018-06-23 16:05:32
5652,Jc5_ps4Tdp-MZbi6XMFUIg,u_aZomcz2UEcryOSKQzgbg,3,2021-05-27 01:00:00
5653,Jc5_ps4Tdp-MZbi6XMFUIg,T3VxoqZydzXc6btn5C463A,1,2021-10-21 13:44:31
5654,i46mUpPcERltfFG7RlxXNQ,nA8gWBAv0xd5Nb-hFat0bw,5,2021-11-05 11:24:22
5655,i46mUpPcERltfFG7RlxXNQ,Q71CvA5ZSdqCzhx1J06SZg,4,2021-10-02 11:12:17
5656,i46mUpPcERltfFG7RlxXNQ,I28ityrlfpHYo5drTc9aog,4,2020-07-21 19:47:04
5657,Uc-xfhvBx-X4v58VeIF7bg,0AO55-pt-W9f7Z32DsibEg,5,2017-02-06 05:29:37
5658,Uc-xfhvBx-X4v58VeIF7bg,5qlweQLXCgt3eXprYEvaHQ,3,2016-11-13 17:16:07
5659,Uc-xfhvBx-X4v58VeIF7bg,CLEq-gv5km1kZIkBDfT6pQ,4,2016-07-03 07:12:38
5660,Sd1KvEA89o-JD_BVo73N_w,2WurDW7xXvDNDxPHzcGF4g,4,2019-09-17 11:38:12
5661,Sd1KvEA89o-JD_BVo73N_w,v5ChWOpJ8coIVuK_Zeip3w,1,2021-08-25 15:11:31
5662,Sd1KvEA89o-JD_BVo73N_w,Qy8jPozWV5Mp0oJSXkHn7A,5,2021-03-24 16:11:36
5663,xl5L93ECodk2J0OqsLPFIA,uftcZkNBjOE9-FagSmbCQQ,5,2021-12-04 09:33:47
5664,xl5L93ECodk2J0OqsLPFIA,BX8Od4rz357kEvCF64S5Fg,4,2021-07-10 16:57:22
5665,xl5L93ECodk2J0OqsLPFIA,4SOWtlr34ARxa_cHim-a4w,2,2021-12-04 16:16:47
5666,INVsZnSC-loRiCFLaRTfaQ,TUEY11WVGWz7ERKPhAYi9Q,3,2021-05-31 08:15:55
5667,INVsZnSC-loRiCFLaRTfaQ,bzDPp1F5KaoIMjKbeOwF_Q,1,2021-11-07 15:59:36
5668,INVsZnSC-loRiCFLaRTfaQ,SOYlLm-CZnlxK5mzjF4FBw,2,2021-10-15 18:31:08
5669,rm4FtTVhr7oI2gbkhwkYgg,dD6iWie8xEVyDZmd0c79Jg,4,2017-06-09 12:11:04
5670,rm4FtTVhr7oI2gbkhwkYgg,7615B8IXbuh2CqlSlahnHQ,1,2017-02-23 11:28:49
5671,rm4FtTVhr7oI2gbkhwkYgg,nESf4b50iAaBAMrD7LPgJw,3,2016-06-24 15:43:18
5672,YcD3YRhr98C5TNLXoeihFw,siEOi2MfGtoUtQeM2_ic6g,4,2015-07-06 10:36:53
5673,YcD3YRhr98C5TNLXoeihFw,xvrmQNaUvokrZOgwfh7N3A,1,2021-08-10 11:46:55
5674,YcD3YRhr98C5TNLXoeihFw,fvcZvp5FaWedbuSy7n9jpA,5,2020-09-05 18:27:15
5675,b4Hl_OZLOJiY2uf8I5FAOw,2o37dsI5GNNhgPhIZYUq4A,3,2010-07-21 05:23:31
5676,qyg_iiz7Brq9vioVpmRjcQ,81-renaAa2El2BkzezLEVA,5,2021-10-15 13:11:55
5677,qyg_iiz7Brq9vioVpmRjcQ,a-xNMiRwy1BMUxsPjlxFTQ,5,2020-11-26 17:37:35
5678,qyg_iiz7Brq9vioVpmRjcQ,hjxvTuGvgp-IV5wnHMKtZA,5,2021-09-29 16:26:50
5679,cgdnXOLxF9Za9oD1-Tydkg,V7y1Mz7xRD85vSV1uybhgw,5,2015-01-04 17:52:52
5680,cgdnXOLxF9Za9oD1-Tydkg,ULLaXZUcg4WX_xxWYvQ5Tw,3,2013-02-27 17:54:32
5681,cgdnXOLxF9Za9oD1-Tydkg,LuuLaOp6vG6yELAO9vAajg,4,2016-09-16 15:34:27
5682,m8OoPOdH96FZY68BSXpnKw,comWH9v_wniNGE4TEp5Q7A,3,2021-10-27 09:22:32
5683,m8OoPOdH96FZY68BSXpnKw,HGkl7_Flp4FlwK3hj5r2vQ,5,2021-11-01 07:37:11
5684,m8OoPOdH96FZY68BSXpnKw,-XElvlxYQjnJwao3lEGoNA,3,2021-10-10 14:15:42
5685,6Ompv6pJtbqSPpXKqkNshA,1Y_q44dqnlO09lEHzkECBA,3,2021-09-25 16:27:36
5686,6Ompv6pJtbqSPpXKqkNshA,8PzkHFJoHFH8btp0uRtX6w,1,2021-05-12 15:50:46
5687,6Ompv6pJtbqSPpXKqkNshA,Z51UbAmH0uI4Tc8rGHx7-g,1,2019-09-08 18:49:42
5688,W-x81VUMjluTvL41WYCZAA,WH-OCx4yTvSBJgWtYGIJrQ,4,2021-11-06 16:48:28
5689,W-x81VUMjluTvL41WYCZAA,4YSnQx_VLS7LALqKeXJUNg,2,2021-09-05 06:31:51
5690,W-x81VUMjluTvL41WYCZAA,Cj8pnTXqpKgjylG2yCYMdQ,5,2021-11-10 06:11:58
5691,KiJSj5lA25VebC58YFjZgQ,UZ3NNHGazHnbrSLxxBRr3g,1,2015-03-24 11:58:43
5692,KiJSj5lA25VebC58YFjZgQ,lWhzc9atcbN-YcKEoDh7_g,1,2014-06-07 06:05:18
5693,KiJSj5lA25VebC58YFjZgQ,2v-c7RhC_95Naa6vqbBzyA,4,2014-03-28 04:57:10
5694,okDicXPgGmu9fr9sp5UHNg,v5TqYHCQgo1Hf2LTyXKTjQ,2,2014-01-29 07:14:17
5695,okDicXPgGmu9fr9sp5UHNg,065Qs6z1OE65AOE3Y4jFhw,4,2011-05-10 17:47:31
5696,okDicXPgGmu9fr9sp5UHNg,OKOvQC6Q2dRTE97MuAz-rw,1,2011-11-16 10:28:10
5697,vdeaxpLdl091l3Y1XMu-RA,kY3gubpzXS-kF43Ltu6etQ,5,2021-09-26 14:33:26
5698,vdeaxpLdl091l3Y1XMu-RA,REABVPsYS7AuhZpa4jjUXw,4,2021-12-06 10:32:39
5699,vdeaxpLdl091l3Y1XMu-RA,Wj6abJ_UTbIq9HJpNo6P4g,3,2020-08-23 06:11:21
5700,vG84ugqQ2zrww52EVGZkbA,uxSJ87EdsTZXkYng7JQ35g,5,2021-11-05 15:55:15
5701,vG84ugqQ2zrww52EVGZkbA,hcXvBZimS2gmUCdFyViBMw,4,2021-04-29 20:15:09
5702,vG84ugqQ2zrww52EVGZkbA,nolqvhX9pYLNRQHR7MF7IA,4,2021-08-07 12:03:45
5703,vc1yqmNZxhaM6e53-3BiFw,4wrQ51pC4nR76BPj0jSHdQ,4,2013-08-18 10:03:51
5704,vc1yqmNZxhaM6e53-3BiFw,Gv1DgT5dyVqmrfaZ33lsDw,3,2012-03-05 06:18:24
5705,vc1yqmNZxhaM6e53-3BiFw,1RWT7rYkAXNL-tBDusmimQ,1,2014-03-08 09:14:09
5706,SM1RPE30TI2GLK4lxx5kCw,tA36RoUcmIEdDBn4Rkfd1g,5,2020-02-14 18:46:26
5707,SM1RPE30TI2GLK4lxx5kCw,HjQwsvcyOnQam8F-jE_8Gw,2,2019-09-02 10:43:52
5708,SM1RPE30TI2GLK4lxx5kCw,9HmHB9q7yezx-3s7HYJhlA,5,2019-06-17 18:39:26
5709,6T6bX1353qtvh674NmUUAg,UAqfB4FdMxzpb4k-LUlwHQ,4,2021-11-27 17:44:26
5710,6T6bX1353qtvh674NmUUAg,M7CyQiB3PXKQsRJLpTjc1A,4,2021-10-30 16:13:20
5711,6T6bX1353qtvh674NmUUAg,4ScFQYNH9qZzvbUyH0FrsQ,5,2021-04-16 19:24:11
5712,Oc4L_AxLA8DBNnE497jKuw,OhcnbOdNAQkHe5mU0ECnnw,3,2021-08-15 11:05:14
5713,Oc4L_AxLA8DBNnE497jKuw,HuM995BHAw3Gx6RVQC6Fkw,1,2021-11-28 18:22:00
5714,Oc4L_AxLA8DBNnE497jKuw,NNXTJabI-4nmLFK-h1pNVg,1,2021-11-06 06:03:31
5715,T1O9_e7iDKqay_rhf-OX8w,nABP6tY8AlB6anatPjXZNQ,5,2017-03-05 06:33:34
5716,T1O9_e7iDKqay_rhf-OX8w,_fAND7ccC8Tdk1buWfdJwA,3,2016-03-28 08:39:57
5717,T1O9_e7iDKqay_rhf-OX8w,SaYteL-Ox_wPn_JBSkbI2w,3,2015-06-12 17:06:42
5718,AEd1RRP2g2cS-cvLRA_18g,lnJKXh2Em2AIRr59TDxbdw,1,2014-03-30 21:02:57
5719,AEd1RRP2g2cS-cvLRA_18g,PbYCvmNQKTLcnPwtlN19kA,1,2014-03-23 16:19:25
5720,AEd1RRP2g2cS-cvLRA_18g,Fw26kgN2ky37oNUoxJneqQ,3,2014-01-26 08:31:24
5721,VpXpLIqxZfrxPc07aIvdBA,O85kFuj5tkvD-T-8DQPvTQ,5,2021-11-21 22:37:06
5722,VpXpLIqxZfrxPc07aIvdBA,R4lWQvNplXziwo2FPJ4Pwg,1,2021-11-09 17:39:20
5723,VpXpLIqxZfrxPc07aIvdBA,PKhKZUyAoZ1JHxSMWoB1bw,3,2021-11-11 08:19:40
5724,CDYHJmZnedBqz-HjB_8Ncw,U0E_kzjqwW5VxjEtjp4Jpg,4,2021-10-23 17:07:32
5725,CDYHJmZnedBqz-HjB_8Ncw,9hGMHG5eQflqCPAg_vlqpg,5,2021-10-22 10:59:48
5726,CDYHJmZnedBqz-HjB_8Ncw,ejzvXUos-LJ1j3I2fFv_0w,3,2021-12-07 07:05:28
5727,dKZDrDTzR1zsmtzuulmI0Q,pd-BRsSJLLR0xg8roGJBnA,3,2014-05-04 21:36:19
5728,dKZDrDTzR1zsmtzuulmI0Q,KSeFluucI6yBPH_MxkcG2Q,1,2013-11-05 16:52:14
5729,dKZDrDTzR1zsmtzuulmI0Q,w88AJxY-NlY7u4qVbQqhmw,4,2013-05-23 13:18:25
5730,_gEsPi-t0sCVGnSLiAyTeA,-kpFHkZAXBa5EkGgQy0wSg,3,2015-07-19 17:31:46
5731,_gEsPi-t0sCVGnSLiAyTeA,G-6sXz9lUFMUVK9SoD1rCQ,2,2015-04-10 07:43:49
5732,_gEsPi-t0sCVGnSLiAyTeA,-0raFjGSvA9XlaySk28QRQ,3,2014-12-14 13:56:01
5733,xMmpV3UO77CTpRr3fqzGuA,BGSotFIH-8SEoPNQY2doNQ,4,2021-12-06 18:10:44
