,business_id,review_count,rating,transactions
2545,0b0tDNT3V9wHvj0R6n69Cg,323,3.5,"['delivery', 'pickup']"
2546,IkR_wVkgYW_akElGjP4BgA,58,4.0,"['pickup', 'delivery']"
2547,RYJtXPn6kHa5R-SeQ8b5cg,29,4.0,[]
2548,qY1MO6rOgE0hoSBdAJ8xoA,22,3.5,"['delivery', 'pickup']"
2549,yyzM-PYBlUf1wuCwTTPpog,95,3.5,"['delivery', 'pickup']"
2550,dM5ZQsQ4cFzTMcHshdDuRw,5,3.0,[]
2551,tTbjnfT_YOsnIqebyBilsA,75,3.5,[]
2552,GVKMRxE8IFKEi3MzTzRdwg,34,4.0,[]
2553,Ssia8rx-PpoL2QRkPjBckg,42,3.5,"['delivery', 'pickup']"
2554,fCAWwtFsVNWFcn_d6p3x7Q,159,3.0,[]
2555,9pI-tpx1UpMKmqbh9HrLOg,4,2.0,['delivery']
2556,1FpDx8M47V4pyU8WRkPvag,181,3.0,"['pickup', 'delivery']"
2557,1z6z4FtwR73Kqdruwga9bQ,605,4.0,"['restaurant_reservation', 'pickup', 'delivery']"
2558,m8zIvVtYGlkJWNz6JJoN7A,55,2.5,['delivery']
2559,_HTrkGndbO77hNqEeUFq0w,182,3.5,"['delivery', 'pickup']"
2560,AW_IFBG-6crgbCQGkQg61Q,26,3.5,[]
2561,doupGTEbv2ggoOgu7ffObg,56,3.5,[]
2562,zlsjEA-VatLeCUfI543p2w,18,3.5,[]
2563,xxhj-Qv8EmpkLSni1htbJw,34,3.0,[]
2564,obyG-eFjUPmzDq2AC8Jbkg,316,4.0,['delivery']
2565,xuenMGjWtX26Rpe2e-y-vg,1,1.0,[]
2566,3apgHd_dVlMlqgUHwDMyUw,19,3.5,['delivery']
2567,awQfB07FtW9T3ZIen4gNgw,218,3.0,"['pickup', 'delivery']"
2568,okGldgnv5RHI0S4Bzngt4A,18,3.5,[]
2569,cH0rBXLxTpXXZA8wyWN6vQ,24,4.5,[]
2570,7NTYJYWp3siiM8Ai3xR9Ig,132,3.5,[]
2571,wpisyGbscrHv7TBh0cuyMw,55,2.0,['delivery']
2572,RsJM3F0ie0B-AtLb3-stGA,9,2.0,['delivery']
2573,6jNaGkJAh_f7px61PIPlBA,78,3.0,['delivery']
2574,9xxp7yVhDdnA0U5BpIol4A,6,3.0,"['pickup', 'delivery']"
2575,UvrGXxR2jtEdkPq_YODlQQ,315,4.0,['delivery']
2576,81EOECUWGbHDbcaYWoBFew,47,2.5,"['pickup', 'delivery']"
2577,i8ErbzVW0YY3bzhg74ysjA,255,3.5,"['pickup', 'delivery']"
2578,51WraWKsBsjq3juIUtqJDQ,20,2.0,['delivery']
2579,LHQDkmHa9ZIc66W0VuaJUg,410,4.0,[]
2580,Bwq-TG1QSHfenw1A4Dq5Vw,19,4.0,[]
2581,neUj1nC8eOHR1poLLILjVQ,17,3.5,[]
2582,wA_u9h7JUYtELDxyJjvopA,22,4.5,[]
2583,Q1Bga0YavuVOLxnprZKg4w,7,3.5,['delivery']
2584,GVTfgQ5OrDdFWbonIVARhw,39,2.5,['delivery']
2585,y3rIi3kmo7p7xlq4vQOAZg,21,3.0,"['pickup', 'delivery']"
2586,Js2g4uT7ywfXsAZezYVeFg,94,3.5,[]
2587,vzO4m1mWX_Bpt1XBcc0c-g,19,1.5,['delivery']
2588,qge4WPNB-dreII2ct7k0PA,20,4.0,[]
2589,ZMzTd5bPtSj-Ir0GSb7EZg,54,4.0,"['pickup', 'delivery']"
2590,zP56ObjcCOlDlLY-XG3HqA,175,4.0,['delivery']
2591,lwf_8WSU1tIuUJAnbYyPFg,19,3.5,['delivery']
2592,1tfJ1JMBZ4Dogbs0hexw5g,70,2.5,['delivery']
2593,MO1R1IhjNgIPHAsZhr56Uw,70,2.0,['delivery']
2594,hnam9YEDonOH4nEgmPDPng,50,3.5,"['delivery', 'pickup']"
2595,YJyUAaQ18Daxq8x_KuXjgw,251,4.5,['delivery']
2596,7L8UMAP7o8FQ_-GoEcG3fQ,172,3.5,"['pickup', 'delivery']"
2597,_k1qpoo6W31nVaxNZ8N_rw,8,2.5,[]
2598,-3wp6Riz8CpgaY41oGcxgw,33,2.0,['delivery']
2599,kuqppvXDoE2M-mfjVucnSg,56,3.0,"['pickup', 'delivery']"
2600,cVLXCjbxlgPOoX4H_1nITA,4,3.0,['delivery']
2601,GmlFo1yUQrjw3TXjol0f1A,35,4.5,['delivery']
2602,5C7pKKfekOHrFaqLqb4Hxg,4,4.5,[]
2603,0rEUp3t5uT1KEWlkMACnlQ,61,3.0,[]
2604,8bC0oWzAO--imweG4L18BQ,47,4.0,['delivery']
2605,-2CqSSHNVufKmV63vLsg7Q,19,2.5,['delivery']
2606,g24Z82C66TpFdREDsr_2tw,202,3.5,['delivery']
2607,Sn2Gdz2WVqhrKgh6TtLPhQ,27,2.0,['delivery']
2608,_8bzxCayb-M1c5IH8qyzUw,361,3.5,"['pickup', 'delivery']"
2609,vb7L4jWpyKviQpPqMeL9sA,1,4.0,[]
2610,6RO0ZsRLoB875Ce1YmBvGw,11,3.0,['delivery']
2611,e52HHiII3xgS-6GLBUlSCg,14,4.0,['delivery']
2612,R2uBeQKltxae-7I7AEDt3Q,168,3.0,['delivery']
2613,pqMewkC8Ary-JBTPDdakcA,14,3.0,[]
2614,euvyHZ9PPmu4DhFOC5wCsg,10,3.0,"['pickup', 'delivery']"
2615,R2uBeQKltxae-7I7AEDt3Q,168,3.0,['delivery']
2616,pqMewkC8Ary-JBTPDdakcA,14,3.0,[]
2617,euvyHZ9PPmu4DhFOC5wCsg,10,3.0,"['pickup', 'delivery']"
2618,1qgQPS_1RjaMnJdSQl_ETQ,69,3.0,[]
2619,3QwSWn9pED5Dl97qqt_Ghw,136,3.5,[]
2620,K3LnxChPA5lmtxwIoKMLAw,46,4.0,[]
2621,duQ69Mueu9wt4pd-b8FbUQ,54,4.5,['delivery']
2622,HwY6Q2e5uaCh8ATivLPwoA,57,4.0,"['delivery', 'pickup']"
2623,K2xNTvu63uBfJOiF65HpUQ,13,3.5,[]
2624,4ZNM_Zty4GFl3v_p5PDWqw,230,4.0,"['delivery', 'pickup']"
2625,nsDqndK_vqXbbHZCrDXEsw,30,3.0,[]
2626,gTfVwdcp7rRGUPKD5n4Y9w,43,4.0,[]
2627,hM7xZWlXeJiir8TRq6AmWw,26,4.5,"['pickup', 'delivery']"
2628,emVRjpUjJQRZA9P-UJicgA,18,4.5,['delivery']
2629,vdeaxpLdl091l3Y1XMu-RA,70,3.5,['delivery']
2630,xRvjOJHmwcgQMm2QuB2S-w,62,3.5,['delivery']
2631,8KxgJrNGfIuRu6LMibXDBQ,48,3.0,[]
2632,EuOB0XbWbS4u63PuwrhxTQ,76,1.5,[]
2633,dsSWYUSvfZjGhXRdecZzbQ,34,3.5,"['delivery', 'pickup']"
2634,PPfU_eI0NZoRtTPDF6kmZg,34,3.5,['delivery']
2635,X5Scsveye0pc3qL2ZeFYOw,59,4.0,['pickup']
2636,aA7RIY3PItOHttlUQNvptA,65,3.0,"['delivery', 'pickup']"
2637,Vf_PEx3oy8tZOERSc59Q0A,180,4.0,['delivery']
2638,J08bemCATxF59MofRhJlhg,50,3.5,[]
2639,OcPv3HVjcMBAG3xRe0k5YA,44,3.5,[]
2640,w-iVltnCyaCvlGh5khKmRw,5,4.0,"['pickup', 'delivery']"
2641,eWp3S_rOUhSWV1Qeji8VKQ,57,3.5,['delivery']
2642,vPKJ5hibTDbNK4BofGBHtA,182,4.0,['delivery']
2643,ODcCLb9ilam4x1nH1AOQrw,25,2.0,"['pickup', 'delivery']"
2644,sh0lh5oYD8koSND5zzDtTw,8,3.5,[]
2645,UpWrLuZIpLkI4xi6F8sDng,51,3.5,['delivery']
2646,sBMHXDttNSRxKwFOUOgIXw,208,4.0,"['pickup', 'delivery']"
2647,eEltVnZUbY_BhWdKRWKk0A,2,2.5,[]
2648,p-DmX8Y_-Fz80LKZLHoMTw,26,3.0,"['delivery', 'pickup']"
2649,BImVHRBshf0j-xXlEeynUA,45,3.0,['delivery']
2650,R897r4yD0tJz79Id01p89Q,225,2.5,"['delivery', 'pickup']"
2651,8Kax13a4zXTgop88Ah8THQ,26,3.5,[]
2652,-EO9Ac0yye3rfFCl8yqfUA,1,5.0,['delivery']
2653,J0_1YlqoVcinVmvvdux7CQ,405,4.0,['delivery']
2654,NS7-JdhATCozVCeTyTkBBA,185,3.5,['delivery']
2655,-cYftPutLvRAVTxcqfG6jA,8,1.5,['delivery']
2656,9kh1aXyYxHLaS0jMUQkSxg,68,2.0,['delivery']
2657,Y3PwlBW4vVL7Ww6HCBAc9w,11,3.5,[]
2658,Iq07MYbAVnLFBGDgNrCPRg,29,3.5,[]
2659,kzw9YN7eePkRa7Fws97okg,239,3.0,"['delivery', 'pickup']"
2660,kiIbdtsMfWVJ8XlX43v4wA,348,4.0,['delivery']
2661,WrSxGwH9Qzw8fGhTfsyR5w,21,4.0,"['delivery', 'pickup']"
2662,hDY555uvsMUU4RleXZ-fVw,3,2.0,[]
2663,SLXmh7sQPWjS86apKSCp3A,3,4.5,[]
2664,v9cw6EDL0qK_kxnmqhaiKA,15,3.5,['delivery']
2665,DoX-Ou3apQP5DDbmo4RRkA,586,4.0,"['delivery', 'pickup']"
2666,Rtwvn-nA3FJewm6V5Aksag,250,3.5,['pickup']
2667,iBDAW9Wf705gMuX8zTw0GQ,23,3.5,"['delivery', 'pickup']"
2668,9548JKYa6XyWcg9sKae_zg,1478,4.5,"['pickup', 'delivery']"
2669,k9OLLvjQGjOxSFzca3zAhA,33,3.5,"['delivery', 'pickup']"
2670,u71aF9wb3ryjuRJuNrCG3g,1,4.0,[]
2671,S_UVkg_D2T_2YCPIectYtA,306,4.0,[]
2672,e_JfhUlu5_3PERrLu7v4fw,15,4.0,[]
2673,00ApuA-p1wF12-Upql3v5Q,22,3.0,[]
2674,0NRpSlD385hOSHV0eQJe9A,101,3.5,['delivery']
2675,W-bxhGmJsLUGO9kbEMFbWA,30,3.5,"['pickup', 'delivery']"
2676,kXE8nJVsQ8VV8rc1kNC4yw,20,3.5,[]
2677,WYbcnxQ36nzY1aXmhKjmYw,18,2.5,[]
2678,0M465levSWQ6aPCixG_aoA,35,4.0,[]
2679,yMKDGETPlcEOrgq8fbuH1A,2,4.0,[]
2680,pgaHiiq3Vc0owjxdoUNAIg,16,4.0,[]
2681,mRnpj8GhZS830EzElGgSOQ,67,4.0,"['delivery', 'pickup']"
2682,-DJ87h3-M2HUHg_ayz3qwQ,12,4.0,['delivery']
2683,fhfNALm76weBgwOaNim6HA,74,3.5,[]
2684,3WLdCdkfwtyDTb4YkXchXw,127,3.5,"['delivery', 'pickup']"
2685,LR05ATqoBFyPg43vLnIZiA,26,3.0,['pickup']
2686,wNnxov-3G9RkMcspu2K9MQ,65,3.5,[]
2687,Sky_qKKTOYSRJyKtOH14yg,240,3.5,"['pickup', 'delivery']"
2688,i00t9RXBbWec_8DVgKm1Aw,9,3.5,[]
2689,9GGcTSwems-qGbTytUi8yw,75,4.0,"['pickup', 'delivery']"
2690,AjeYqypoiJ1Xyz_4Eypkfg,43,3.5,"['pickup', 'delivery']"
2691,jtfwTmrKL6Clzj69Ex7pZg,67,3.0,[]
2692,PkpfEa5s-eWaR6hJ9-GCrw,10,2.5,[]
2693,7xBxZ2aa10-Od3rrRb7J-g,85,3.5,[]
2694,3rxAW0TtKdE3HS29BOjYKA,26,3.0,"['pickup', 'delivery']"
2695,d5Nt443ZP5lm3P8eK-dsrw,17,3.0,[]
2696,jeZpdWveNi5RiBg7k0gOaw,117,3.5,['delivery']
2697,9QrZvEVV_eXBZ-2AuhZNuA,25,3.0,[]
2698,aHj94aljlCNA7U6AXP136w,83,4.0,['delivery']
2699,NGgPev6puJDvvZTvMu9bQw,109,3.5,"['pickup', 'delivery']"
2700,ui3VIO3tiIbGf8cNplALIA,233,4.0,['delivery']
2701,jXPkxZav7REEownUNBj37Q,148,4.0,['delivery']
2702,XhqBrqQzveA2Bxr6EaA5dA,44,3.0,['delivery']
2703,-UfsWHVDhYT4pINegjaVjA,234,3.0,"['delivery', 'pickup']"
2704,nzwab3J5VLXP78y4TremaA,96,3.5,['delivery']
2705,adT_DAxgvMime-LayPohYQ,14,2.5,[]
2706,JhGat0GTvf6rG7KUHrIQqw,154,4.0,"['pickup', 'delivery']"
2707,OGObJrUOFgEZpp1JTLGY-Q,38,2.5,['delivery']
2708,PLIxqpFtYj970B8uSNwnqQ,114,4.0,[]
2709,cAI7cZ6rwcgXVPkSJZQ4jQ,2,4.0,[]
2710,75Nxl8jwhUmaYinioKKvVA,118,3.5,['delivery']
2711,k9Z-2FMVTF5M0iXeojiKeQ,15,3.0,[]
2712,fn_1HjJckkIT9UxNGJVrtQ,173,4.5,"['pickup', 'delivery']"
2713,P7oC63e9ygNQNWaJanV0NQ,5,3.0,[]
2714,dbFD-VAgydZcT1ssnW_fjg,26,4.0,[]
2715,5t3m0ukTIoJ5bEtyOT1V1Q,14,3.5,[]
2716,LB_25_ZJRSLEdS-B_WTyng,783,4.0,['delivery']
2717,Xk-ShX2mKc-cZl4XCjShvQ,476,3.0,"['delivery', 'pickup']"
2718,2acxeIzBgYllLMK94zT73A,63,3.0,[]
2719,mZsCLo5ovnDzKHbUB6X24g,57,2.5,"['pickup', 'delivery']"
2720,esqOkEThdmX8FYuyx2hk0w,70,4.0,['delivery']
2721,ixfP6oTpqONZAfxoUpNxug,117,3.0,"['pickup', 'delivery']"
2722,Hd0Ns2E3XzzV2dxhpsN4eQ,162,4.5,"['delivery', 'pickup']"
2723,_QxZfDFb0s4aX5YCVBcDpg,33,2.5,"['delivery', 'pickup']"
2724,6Zn_sCvD-fjEv4qtvW--UQ,118,3.5,"['pickup', 'delivery']"
2725,H5HE8w4ozqgeoZoH1JWOsg,23,3.5,"['delivery', 'pickup']"
2726,ZeMuyp7-aNasvbFZoWbGuA,11,2.5,['delivery']
2727,NqXji88o_tA2fzpopxJe6A,68,3.5,"['pickup', 'delivery']"
2728,bD5pY2_d7lSWoxxNVcYHoQ,61,4.0,['delivery']
2729,iZ-YaNEHv298g2Lk-jfghQ,42,3.5,"['pickup', 'delivery']"
2730,5eX2RyBhrPNlRF45gqhvUg,81,3.0,"['pickup', 'delivery']"
2731,93L0fTeBvHBCTwgYbPMsJA,34,3.0,['delivery']
2732,psJMggS8X9Vh0zVRIvEqEg,2,2.0,[]
2733,AW1SV4YheuRozfgEX1bvag,107,3.0,[]
2734,MKnj1IU9PKrad-aHb1JkXQ,66,3.5,"['delivery', 'pickup']"
2735,zotnYEe-bZ2G0AMxIezlAg,70,3.5,['delivery']
2736,ionR6ft_cdCKvee6G77ktA,3,1.5,[]
2737,6Pbx51TsiMvvW0WB8r6gig,282,3.0,[]
2738,3Mm-Ixw7aCkBEe3a8-Ip9A,13,3.5,[]
2739,wtXnCvEOpOLcLWwvwF3R0w,256,4.0,['delivery']
2740,QjucofD_QkeXKaed_Lx5dg,175,3.5,[]
2741,z_3Nkn2kfUVqaOpTxd6Z7w,107,3.5,['delivery']
2742,OQeY7ia1uyQV762e_FW_IQ,194,4.0,"['pickup', 'delivery']"
2743,TDg96YXAynQr_vlrVeDKmA,32,3.0,"['pickup', 'delivery']"
2744,jNnS6h3K5trtklVeRHmtaw,144,4.5,['delivery']
2745,I9oC7Xu_BSq-cUAVhvTflQ,4,3.0,[]
2746,t-NWvwhCxZdEh6qsf_PvUA,9,2.5,"['delivery', 'pickup']"
2747,FAxvN8f4X2fgj_iQSZvqOw,36,2.5,[]
2748,S39nQCh4C8uF1Sc7DqcEwg,79,4.0,"['pickup', 'delivery']"
2749,f6ZSeMacTLZAQH9VgZr21Q,51,3.5,[]
2750,jtaxAHI3QcdxMXppFc4YNQ,233,4.0,"['pickup', 'delivery']"
2751,aHZK2mwQ-XzOGSGP3RfNzg,4,4.5,['delivery']
2752,MN9V1e9PA-EPgvjD1zdoww,304,3.5,"['pickup', 'delivery']"
2753,qsobth4EVs9ODvxZ_FjeoA,72,3.0,"['pickup', 'delivery']"
2754,RpXw1Ak1JtbwGmlAZF0FVg,5,4.0,['delivery']
2755,cas0GXLnlp_EGZl-hBpUVQ,29,3.5,['delivery']
2756,T4CZfEo_GoNJOY4fl0J8fg,158,4.0,['delivery']
2757,kzKdcVTeduxuJgdwh0tIcA,113,4.0,[]
2758,ui3OtzTaxmb0ypUMiN-_2Q,7,2.0,['delivery']
2759,pkqRlyZE_OXqgEuEI0VYkw,12,1.0,"['delivery', 'pickup']"
2760,DSVYOT53edr84glgxVlagw,54,4.5,[]
2761,I2Lr5zZXv18zEkQ5Z8TrUQ,58,3.5,[]
2762,27U2z6vkGoFNUTkKSzcBfg,26,3.5,[]
2763,8sWnWsL3I3J-npF-TNz9IA,100,3.5,['delivery']
2764,VAd9FSX5JBdEGzM5KE6X7w,5,3.0,[]
2765,Dt6Jay2U-EatPOMMxdV4vw,222,3.5,"['pickup', 'delivery']"
2766,nHeTZQZRNieYkYQqRYvA4A,94,3.5,"['delivery', 'pickup']"
2767,s4VaDNMC6IAregeZnEhr7g,84,3.5,[]
2768,0f8gdkE9AL1F5ZuCXQrSDg,17,2.0,[]
2769,3qqG7LaFLQ1K5X1Sqp5WWg,9,3.0,[]
2770,Dt0Z8m1Dw5OgLbcrWntGwA,8,2.5,[]
2771,mkHp2U1UnFSffda6RXh4FA,11,3.5,[]
2772,eQv8xlSnztX1b1hrMrn2nw,46,3.5,['delivery']
2773,AeniXz0b6wNc0ybyWf89tg,29,4.5,[]
2774,U1UNZZg4hzp9CwK2EhuwtA,36,4.0,[]
2775,G6Q_Da5i8zPNM42XOJTf6g,36,3.5,[]
2776,qge4WPNB-dreII2ct7k0PA,20,4.0,[]
2777,dFw5oC0KVZP_g4zn4mdVKw,34,4.0,[]
2778,a517lBuBQtPZxCUaDOI1yA,42,4.0,['delivery']
2779,yB3XrdiqRMrFPSJQ9Uy5Lg,62,4.0,[]
2780,gSmVh_0Vv4Zs0lblRs9__A,380,4.0,['delivery']
2781,_HIGMaFcNN5Wn1d0vVslRQ,8,4.5,[]
2782,cMpyL-S61XdQRIsEElaYxQ,7,3.5,[]
2783,KtT_TmP86dpNdeM_ItcxDQ,544,4.0,['delivery']
2784,vWXOKB35tsoSFI3fxVswCg,32,2.0,['delivery']
2785,psUkSt3Nlt1eRZ8m4QI5cg,40,4.0,"['pickup', 'delivery']"
2786,hJhoUkkKiJ7aksWycXR48A,40,3.0,[]
2787,CNpVd0dF9gs7X76suQ5mdA,6,3.0,"['pickup', 'delivery']"
2788,2TcoPHvJeftYNYLzRsmb7w,54,4.0,"['delivery', 'pickup']"
2789,LT7ZsZ6VHjgUtLfP0_hzOw,64,2.5,[]
2790,ghYCYDQE1Q_y6XIs5Oy8RQ,21,3.0,['pickup']
2791,3xqPnRt-Qw8rBRH9TK4s3g,42,3.5,['delivery']
2792,EuW2eDN_x2CEkFAZc3qIpQ,72,3.5,"['pickup', 'delivery']"
2793,_BX4aPxSnx1C7Ny0hqsd_w,36,3.0,[]
2794,BB33j4KOssDMJ_70sCYxJw,34,3.5,[]
2795,MA-Omg0tJ4jhDPvaRJMbow,15,3.0,"['pickup', 'delivery']"
2796,7eeNSwZx3dj2gFPB8FGpQg,6,3.5,[]
2797,WwGWYbvrbfGON1Odt9gHew,208,3.5,"['pickup', 'delivery']"
2798,KlOH80lc6a0RwG7lQOLpVg,1,1.0,[]
2799,0bjCSR6cuMuRmhKSiqVHkA,102,3.5,['delivery']
2800,-CCFe1vBt4ekMR8lY18JJg,38,3.5,['delivery']
2801,GOaUH8_-rPMq4qX8oJCs-Q,87,3.5,['pickup']
2802,93L5Xzr7F7unLegZ5-Efow,55,3.5,['pickup']
2803,JaIlfFCGtMcLNh8IHjoXQg,31,4.0,"['pickup', 'delivery']"
2804,vH5LLLO1UMzbO2CmvmgAJg,2,5.0,[]
2805,RO7cG3UYFOU0OrYk7cQSyw,205,3.5,['delivery']
2806,iZ-YaNEHv298g2Lk-jfghQ,42,3.5,"['delivery', 'pickup']"
2807,5LUSYETTXJviCSYB2vAklg,16,2.0,['delivery']
2808,-_EzxfqemMuEwG9prTn0jQ,36,3.5,[]
2809,c0Y2oWCP4WSlT2_6-N6joA,176,4.0,['pickup']
2810,EmCI6w-EiYr9NLn4yxCkXA,23,3.0,[]
2811,vDFWd04M2ObKCjm2tf6IJQ,144,3.0,"['pickup', 'delivery']"
2812,3bcpmNI3Bt-sRAbVvzAXVQ,121,4.0,[]
2813,AeYknKPK8Vu3oMkh9_ImyQ,41,3.5,"['pickup', 'delivery']"
2814,W2suj1pTUp79iWy3hac6ag,274,3.5,"['delivery', 'pickup']"
2815,Pcd36_XlxdrGMKuHA6OU7A,117,4.0,['delivery']
2816,Ru21l_qihKiJmxenK_zvcw,117,3.0,"['pickup', 'delivery']"
2817,-gFneJXADEWkRz-04u-IDA,20,2.5,['delivery']
2818,yiBln9XaErpOmB5whxBAGw,84,4.0,[]
2819,Vm3eljEdMR496sEJxPMZ0A,32,3.0,[]
2820,KD2evfl_aY7msLvtxtlfjQ,36,4.0,"['pickup', 'delivery']"
2821,d9pSFTJRwW7Dj7usS_fNSA,28,3.0,['delivery']
2822,cWGqEXHHTmpZyDieA5_wPg,19,3.0,[]
2823,npYh_dmUmvdzN7pVnrruQg,55,2.5,['delivery']
2824,tsRaMA_MfVdQRTcgxH771Q,37,3.5,"['pickup', 'delivery']"
2825,Hml5xl8Kq_BJUlZgEoqSlw,7,3.5,[]
2826,YrzeSXkJiPon5RueMnEaUg,2,4.5,[]
2827,C3160vCljgnXgJxFEzXBSw,4,3.5,[]
2828,LNqhirEi4r6hFP-zZ4Ektw,55,3.5,[]
2829,kUM3mUMVnsI-hhtgd4fXpg,20,3.5,"['pickup', 'delivery']"
2830,tmbuyGI4njZ_yMIJ54tn5Q,14,3.0,['delivery']
2831,exmnFLNgSYaj6PwyeheOYQ,3,3.5,[]
2832,uynwg7d8Zy5kW43tWYN51Q,4,2.5,[]
2833,-kv059jYBrs3yW9KWSxixw,45,3.0,"['delivery', 'pickup']"
2834,MN9V1e9PA-EPgvjD1zdoww,304,3.5,"['pickup', 'delivery']"
2835,qsobth4EVs9ODvxZ_FjeoA,72,3.0,"['pickup', 'delivery']"
2836,V3_S3G6nVfkTm_WvxkWqfg,7,3.5,[]
2837,uIf-39tMtcN2L8wzM8iQ4Q,102,4.0,"['pickup', 'delivery']"
2838,KYe0A5PyPrZEhGa_jSpLUw,3,2.5,"['pickup', 'delivery']"
2839,wEisEZAoUqxuL5Fa5U817A,414,4.0,['delivery']
2840,o57npfkCIDBNJ6NtLc8eiQ,31,3.0,[]
2841,8PSiPkvzjkR-5aupmtLEGw,50,3.5,['delivery']
2842,BomcW8PKVdI3O2wIOpkEVw,173,4.5,"['delivery', 'pickup']"
2843,W6_cODPQlrzt4CkuNJm6gg,10,3.5,[]
2844,kvsyoCuZsG0tPOg6-GYVMQ,219,4.5,[]
2845,32VIjM8w_zOjy9spBW8_4g,117,4.5,['delivery']
2846,HXId7o_3PgxqhHR-VVZr0Q,98,4.0,['pickup']
2847,8cY3Ru0wOYsjS6Xn_ccD3A,1,1.0,[]
2848,zDCh5rXnPrEjCxsgKsqiQA,6,3.5,['pickup']
2849,1hjazVsXqcNVyi8iNMLmyg,1066,4.5,"['delivery', 'pickup']"
2850,D3Bb1p80CE8dkQx_rsXkhQ,122,4.0,"['delivery', 'pickup']"
2851,AvfpvPhe_ieFNgGpz7W15w,69,3.0,[]
2852,F4XtVowM8JHRpfj62xQi2A,47,4.0,"['pickup', 'delivery']"
2853,_kbyTruhftFqndQ4-RI6WA,12,4.0,"['pickup', 'delivery']"
2854,AvfpvPhe_ieFNgGpz7W15w,69,3.0,[]
2855,8IiHIxeVnQ8OaEewlXGD2g,136,3.0,['delivery']
2856,N0ESMHO4URtnaUiPADltyA,40,3.5,"['delivery', 'pickup']"
2857,Q5qd11dJFUGrbULnrAOIAA,6,4.5,[]
2858,vHhLVRf0puOgQxgjj8llow,6,4.0,[]
2859,9vB7qpROWMh_mxJy7WUhPw,902,4.0,[]
2860,KBkTQXeAnrJG-EMO6rFvyA,63,3.0,[]
2861,HzOcMsLfVhrkyhuUg25wcA,33,3.5,"['delivery', 'pickup']"
2862,-JBMqEmvh9Md3xvg0LqpGg,64,2.5,[]
2863,ApazH33zV--VKCPjzewWtQ,205,4.0,['delivery']
2864,1i6Fl2-_PmqQvhtdcaGXJQ,5,2.0,"['pickup', 'delivery']"
2865,OGRbg94Zu0FNkAHoUOfJ9w,1,2.0,[]
2866,Iep06NTz7SA9wlNxVu0e0g,12,2.5,['delivery']
2867,NNkaoRhjlMiFnXtpVTJLJg,68,4.0,"['delivery', 'pickup']"
2868,lX58QSm-sjPXGK_Kl3sa0w,77,3.5,"['delivery', 'pickup']"
2869,B1qpUbfwBehLW0eWk9DymA,74,3.5,['delivery']
2870,Sn2kC0jg3MvxQJAmLdTaPA,82,3.5,[]
2871,95XadOpQmF7755dTZSBzWw,148,4.0,"['delivery', 'pickup']"
2872,9QrZvEVV_eXBZ-2AuhZNuA,25,3.0,[]
2873,MNJUvzCiM5Mmut4gyekd9A,213,4.0,['delivery']
2874,JVKcc9BOQVTqIACRfO85PA,271,4.5,['delivery']
2875,l4EActIcaLCRXaF4sZ9-OQ,152,2.5,"['delivery', 'pickup']"
2876,uMqxjv4zDATL-p_QmsvUUQ,43,4.5,[]
2877,NEhm2PjkabVT78AQ8pnY4Q,32,2.5,[]
2878,LAn_MWoLmglu5x0EDLunOw,33,3.0,"['pickup', 'delivery']"
2879,YSGirnGZiBGaSJuqdRnjfA,188,4.0,"['delivery', 'pickup']"
2880,6HWp29hJthMPERxbkxvsJg,93,4.5,['delivery']
2881,vqeOh_i10N0QEUkGZO8_2Q,256,4.0,[]
2882,2cgW0WkydWsSpxzVYu2skw,228,4.5,['delivery']
2883,PMV5-JXpGSAmlH7BoT8PIQ,93,3.5,"['pickup', 'delivery']"
2884,ilZyZ9T--gjHOY7pxSVMtA,32,4.0,['delivery']
2885,QGZ17YHvjkbaendoVJ3rvA,4,2.5,[]
2886,FpjKp4UwonHPh9ZGsZ2ZeA,49,1.5,"['pickup', 'delivery']"
2887,5v5iIWiAkUnXKDgbzmmwSA,21,3.5,['pickup']
2888,1ZnvSW7M7V05uezLU_BHxQ,3,2.5,[]
2889,vHI5__0c_kV94GndFj7R4w,84,4.0,[]
2890,koVjozQKl-XjCoLYL5cNMw,207,4.0,"['restaurant_reservation', 'delivery']"
2891,PCNmtbazpd1XW0TV8ZHZLA,236,4.5,"['delivery', 'pickup']"
2892,K9piupl6Uq_8UfdGr5P0cg,11,4.0,[]
2893,l8CGqBOyvFh8EbxFN_naEA,48,3.5,[]
2894,Rate1w4AJk9d2vXOQucncg,70,3.5,"['pickup', 'delivery']"
2895,MHy5FBzZ2yIfzuqUeuDVRg,40,3.0,"['pickup', 'delivery']"
2896,TFAJLpC5oVJ_O-pDaW8cLQ,7,4.5,['delivery']
2897,-BTTjpNYGzd9aK5N3IgVFA,29,3.0,['pickup']
2898,A30Oz90gHcCR55b7_SqU7A,5,2.5,[]
2899,khcvXcrDB5F2dVmlc9pC6Q,15,2.0,['delivery']
2900,ZTpZtceyIvtuQQlC8_zfEA,1,1.0,[]
2901,1XC-k2u8qoTrwlptoYbuJQ,261,4.0,[]
2902,EfJRdKsoIWB3ol_i31m-Cw,19,3.5,[]
2903,Lop8bFkd6_3RbtAU_Pbp-A,16,4.0,[]
2904,zzwATW-ALd-iuSCm7oeGHQ,107,3.5,['pickup']
2905,XKmHkhjuKmcLiccUKU8ZwQ,38,4.0,[]
2906,zZewwzqUELnnq7ajrznQWg,193,3.5,"['pickup', 'delivery']"
